customer_satisfaction,competitor_pricing,sales_channel,consumer_confidence,brand_image,promotion_effectiveness,economic_conditions,population_variables,Season,advertising_spend,Sales
5.512451488652114,41464.1405994554,Call center,0.47857378848272186,-1.2890286104910136,-1.23184801944106,0.5197541704673881,0,Summer,7405.806763444966,5140.204794072809
3.148135600136997,56000.98528237425,Web,-0.38524124638614426,0.383188421768378,0.5567098413911971,1.5581571711672038,1,Rainy,5320.721441840396,4602.3082785419365
5.583995198454947,55990.13170831118,Call center,0.06038467001036531,-1.2473204786032939,-0.36166674216563083,-0.2655109690968434,2,Rainy,4606.570370210936,3611.0527029694517
4.108451070139114,43233.44641653313,Call center,0.15209980758898498,-0.7669792049253936,0.3563508063997752,-0.4505592783977187,2,Rainy,6831.041758422636,5176.009175260258
5.774403643854337,42830.10850559395,Web,-1.4513847382452245,-0.5115356127883691,-0.12439776684331379,-0.11200994443810564,2,Summer,5984.843708713107,3131.891582266282
6.975186452858388,51582.306343245575,Call center,0.05751803526697053,-0.1531644878250526,0.8803663699426671,-0.15050669590739169,0,Summer,6047.0600201121015,4661.696175885272
5.009876234121977,39956.786461113516,Call center,0.6484358885511832,0.7657757407871817,-0.4154338733526396,0.634050207183104,1,Summer,5184.699568896143,5617.642306256381
6.946106553349891,46220.06516701964,Call center,-0.06878403481544844,-0.9026523800036123,0.07983036729196684,-0.7847960045032566,0,Rainy,4936.307288944261,3154.7786169854508
2.693637091788067,57677.12153647274,Call center,1.4549400320540462,0.2800082856399778,0.7318877826280392,0.21070813280225345,1,Rainy,3474.293971345842,4013.6658546445515
3.773942049552641,68601.02285576017,Call center,-0.7102788484542225,-2.379311869252312,-0.996055175086966,-0.0834879468622354,0,Rainy,3353.4596002220887,5071.12541100559
3.9295250915584035,,Call center,-1.5908270272345937,,1.5862597198715778,0.8459221997762257,1,Rainy,4556.238797452714,6976.897320833135
3.2789529028150706,57092.61872308295,Call center,1.2427188622544745,1.7080234519424933,0.3016911725303564,0.41869094827694914,2,Summer,6073.399341836613,5174.627304906034
6.118583524645215,51127.45811057031,Agent,0.8493181617937393,1.058448027234076,-0.02948575288212961,-0.17574459428361375,2,Rainy,4578.027622203716,6329.46888724418
6.130178574682996,54458.11539841826,Agent,-0.8637842198957167,0.6893941353185535,2.1219226373319233,0.28487483494435667,0,Rainy,3356.6008132217544,6045.460315315655
9.546882855962185,63520.71986066462,Call center,-0.13487073027238453,-0.37453484291744776,-0.13526452352235915,-0.9849901655903314,0,Summer,5870.634880388116,4243.788827778886
5.381897729051633,52330.1490150932,Call center,1.4750540987518923,-0.8911143092933775,-0.15760360633195583,-1.3866865963655837,1,Rainy,3690.1042582458617,3445.0634217670795
4.425800454006364,61097.33558720312,Agent,-0.4009831090131888,-0.24333293875172898,0.6525836942382803,-0.5874528235171398,1,Rainy,5604.521924738439,6182.31000612474
6.5939063040943475,61070.966743552766,Call center,-0.5363091279141164,0.27419477879600396,-0.0028984115283820036,-0.8751345390716414,2,Rainy,6854.579934017771,4466.5193936820415
6.145117812667459,,Call center,1.2902463190406503,,-1.8642178534647111,0.6917321598009787,1,Rainy,7325.805169210144,6136.885459006455
3.4875144612305258,50925.60077227859,Call center,-1.3624441345596354,-0.510561131335385,1.735632928756435,0.42431176600424514,1,Summer,3079.7780133601445,4018.839526704893
2.4134630097833734,48928.08253412745,Web,1.077743221744384,0.09146436902331853,0.5497578839565004,-0.576787673327024,0,Summer,2152.3122547492753,1751.8300021909808
3.979949990049912,58448.15570967908,Web,-1.6576164747798587,0.8082582167123579,0.11066852294658494,1.662678967021118,1,Rainy,5791.571873261338,4662.30342509973
6.767952165608181,67456.45138796917,Web,1.1429662607763331,-0.7898137047857193,1.5218736275616664,-0.09045472357171871,0,Summer,3829.471187922377,4122.996388399982
7.766605340179964,25070.17108244449,Web,0.4638118652079337,0.2290913163522523,-0.04322429948551276,-0.5014358039222484,2,Summer,5417.569089735552,1645.9509107521217
7.549976044912549,51172.4817943721,Call center,-0.7031127590569787,0.25472302567998595,0.4263731466154525,-1.4549898269832906,0,Rainy,1242.0254766791682,1852.256243373427
4.587690999401969,38738.79349884069,Call center,-0.5377003846728097,-0.021913768015664747,1.1691446156974454,1.013768330616693,0,Summer,3209.7185968161057,4932.13553552477
6.907895665008865,61905.53948486583,Call center,-0.6854523988417723,-2.227078245353786,-0.6799640172000502,0.9381426331557481,1,Summer,5859.454533697456,5882.358681259566
6.045035744220096,40301.15012807978,Call center,-0.09465925341457426,0.26348489819349263,0.03770566861161285,-0.33828018235809787,0,Summer,3895.237611251,4514.739835215433
3.7116850793596035,71690.83884812874,Call center,0.4556319359438938,0.13677474419002433,-0.05451948806725747,0.5050749033037504,1,Summer,5843.493739107387,7160.055992829901
5.175228817645076,51728.739986848435,Call center,-0.3008690158184028,0.5826356625878365,1.3809217647841519,0.0882479455663467,2,Summer,5923.457302904306,4622.898708565346
5.146300137319574,52649.5150965438,Call center,0.48376450894234585,0.6358165865457392,-1.7759950010995202,0.15194300066952152,0,Summer,2742.3455526407392,4478.85926232907
7.8755869238267,38698.91656125184,Call center,0.7004209028188173,-0.45017638467788323,2.233197832400592,0.4094800705132728,2,Summer,5559.413356741071,3649.8318835373366
6.294668930638865,,Web,-0.3770867002479521,,1.1278409569200718,-0.6818617410553955,1,Summer,4092.2561092259043,2813.114736811039
5.160240670570801,51306.33748549867,Call center,-1.5931512695136414,1.1103698823663946,1.0868659190984122,-0.5430835496286675,2,Summer,5623.911540055962,4146.672251588478
7.41760470572454,63159.177381272966,Web,-0.6048960788591595,0.6297089180154287,-1.387811401087445,-0.6821568684206316,2,Summer,4349.113821900869,3279.227607639409
6.918426409096068,72255.2679260885,Call center,0.5159691843142243,-0.6515849657752809,0.0038037124163591133,-0.005864812188482103,0,Summer,4818.549583914808,5273.02447383724
8.611084731477943,63569.57677974163,Call center,-0.31584618058523006,-0.2394382241519897,0.9054472577000986,-0.25815029321563526,1,Summer,7957.750547493459,6991.269442342913
1.6227768038464396,76596.74872722902,Web,-0.8585479587415864,-1.104809952627937,1.7409612273234183,1.0181754406967924,0,Rainy,4747.376166551705,5473.229922870509
7.594739707095192,50203.11075995071,Call center,-0.0965219956178575,-0.8617167305889336,0.6871385647248902,0.7658797501584231,1,Summer,4224.540809229458,5316.130753183815
3.3025759072068777,60645.92392221423,Call center,-0.4501732910286922,-1.1102519433519018,-0.5188269356597415,-0.01071188174211353,2,Summer,5221.401929830686,5264.498574601793
5.357750219596689,60667.29530177526,Agent,-3.0519174413600805,-0.4941518902178978,-0.4900429068803726,-0.2111241150679056,2,Rainy,4256.619546165279,6070.227694557847
4.867909589042685,50695.64682272714,Call center,-0.12171672116105056,0.06624137532286675,-0.2785295247074135,0.6432773409768182,0,Rainy,2577.4991657957153,5150.687373766788
3.3099438168404296,53732.97861283326,Agent,-0.5801907770493124,1.106612640007363,0.0947942179357018,-0.8269164392698453,2,Rainy,4786.736632496224,4896.191501478707
3.535807924990922,33362.295856429206,Agent,-0.866836081182038,-0.512696009144345,-0.5099264112961409,-0.1821174388412408,1,Rainy,1540.9043613301224,3570.024956060538
6.581664635110415,74481.37360284419,Call center,-0.05368712064981175,-1.0368106688339167,-0.5784642441420144,-0.8464641578034087,0,Rainy,7144.521407471665,6372.5782769376
4.1213644608599305,78787.89359303613,Agent,1.8503543252897146,-0.6536249737669146,0.6423025157629896,1.0452866462907895,1,Rainy,4644.387113238228,8506.972279592912
6.196479982270404,48780.49160992989,Call center,0.41020018771439465,-0.3995672133999823,-0.8191325404625442,-1.4363324236150152,1,Summer,4912.169435562653,2878.0626251562644
4.741733117281982,56110.92037170733,Call center,1.1739516654438287,-0.4172533453658017,0.47781063078330915,-1.8416388431464126,1,Rainy,5868.00829012828,4752.653000119414
1.279923382730956,73188.11857861462,Call center,0.050033553443225146,0.3577621979286228,-1.1451233516661066,0.28227305673425623,2,Rainy,3715.6466194275463,4773.804197877757
4.923047336395518,26852.8807247856,Web,-0.2175779145143865,-0.977487544729411,0.28172680662204286,-0.647631156714842,2,Summer,4807.519151189819,1425.580827314875
5.030302985438673,67073.38395038938,Call center,0.3674189525045301,-0.8331017480610821,0.5559865554503409,-0.22033603632923032,0,Rainy,4182.049065751464,4996.13335353825
5.929156820120533,37694.374112437305,Web,-0.6149383415428156,1.474803206851164,-0.42250656738239883,0.8055386644876581,0,Rainy,5610.497487724082,3160.0939435511114
5.00122287449371,65675.69438853626,Call center,0.16178709932314075,1.964779153637739,-1.1846020013063725,-0.3452945567251465,0,Summer,5557.65088053538,3737.379612126101
5.574485344763196,42335.28848400884,Call center,0.05765074296759428,-0.4300747664139511,-0.30239240494010095,0.22937000143774705,0,Summer,7537.387667929109,4854.747993376987
1.4695841595795862,68068.35019254476,Call center,0.17432933878673285,1.4752654218196217,0.6009245727296549,-0.28133215384023513,2,Summer,4850.25620067191,4125.33759421253
6.696722537330072,64408.62773599994,Call center,0.7293760686011009,0.5126415598311889,0.61359876064852,-0.5792050175498595,1,Summer,5362.406573859448,5267.240352361167
7.343135443264481,49049.76477683919,Call center,-1.1274867470721022,0.9025474416939956,1.1061881697073086,0.3649676014154018,0,Rainy,5421.252685401722,4329.815697423407
7.538363973449465,57704.140365066625,Call center,1.1798932862570735,-0.28531901239003216,1.1973016750410872,-1.299312838568925,1,Summer,6059.38155224758,5141.871890685316
5.9706140820712035,63075.08907500863,Call center,0.6003177661549568,0.0031648504956284912,-2.496846022472386,0.967158217731638,2,Rainy,4445.931422549768,5433.3686858842
6.701647143871197,30521.558052975437,Agent,2.205627585559012,-0.12034340347872308,-0.6723644202118072,0.007948505626216044,1,Summer,8109.477086944041,5426.675288264441
6.87957735523158,59722.60971674583,Call center,-1.8245544027267846,-0.3056614462485557,-0.5006194061982423,-0.8010245670935441,0,Summer,3529.9513415419606,3617.1464256484696
4.526061140071487,51994.542972945834,Web,-1.1181323050114882,-0.6688399415056755,1.2354475558692635,1.1448778239094801,1,Rainy,4296.119283013884,3240.124824488067
3.1803704125381014,54197.53569689508,Call center,0.7265095304102344,-2.2088393736864065,-0.518790648156821,-0.4685880799651166,0,Rainy,4244.375329858379,4234.487566278209
4.164603988102838,52698.178190144194,Call center,0.08689050986434536,0.5128809763528341,-0.7863242758280378,0.20374097514571535,0,Rainy,2306.540279878172,2975.1743073955804
5.368649555834615,54652.89351592284,Web,-0.10089511604967359,0.07669459707535635,-0.6758412172674048,0.17097064590274264,1,Rainy,5379.876277906336,3547.041399823327
9.344406759048145,58038.913773440036,Call center,0.11116572603385877,0.6893228935214353,0.4808065967403538,-1.1782258453733323,1,Summer,3768.185431230212,3325.68626038979
4.096946202112681,44415.3813281013,Web,1.6468714919222618,0.6414164717200058,-0.5097393211563879,-1.4085441280317699,2,Rainy,3753.578292233856,1964.8508565051266
3.883117783384329,61891.29958717583,Call center,-0.23477115755425285,-0.45084684431211797,0.07730065917831146,1.1047051533785244,1,Rainy,6345.515793067637,6829.5183640849455
7.56017532270301,39661.08238629831,Call center,-0.4633763072921609,-1.3379394521060064,-0.19678999557077656,0.08830994902251978,1,Summer,6635.891709707175,5207.314023712643
3.6241165209020045,57203.57871352241,Call center,0.03877485580929523,0.9763499496857542,-0.2768012101188673,0.34976401239434207,0,Rainy,3239.89237518934,5138.036167258371
2.6366601170527733,60442.34080212299,Web,0.7732245666312918,-0.7187994226986846,-0.7766628536536091,0.36836421746846215,1,Summer,4667.412997256632,3338.8244697343853
6.989419997170616,58729.706549920484,Call center,0.6452816776590551,-0.5063575449908144,-0.564891928061564,-0.3462422327465991,1,Rainy,4046.136778432547,4646.088463642439
5.799087242888403,46094.3402218782,Call center,-0.29009658326591176,-0.05826279057924479,-0.6105372421008906,0.431510068035204,0,Rainy,7019.27614903149,4176.076997533202
2.5010300689588862,75594.03146414108,Call center,0.2957683919494391,0.1184336062733136,0.3541371453225511,-0.4775670399959259,1,Rainy,7359.960644034899,6992.706505032484
4.005777509654242,51483.86763849628,Call center,0.2699080401806108,0.353289706071862,0.44327353892078586,2.4529080856269845,0,Rainy,4612.75296681086,6265.196359316907
8.696543628705214,51805.85197399878,Call center,0.6933215475422881,-0.31563845441520283,0.5382142028772485,0.7069635645910063,0,Rainy,5083.473278439403,5369.454119592579
3.2446448895123856,73546.68505004686,Call center,-0.29536066393134985,-0.23613202469680544,1.2137792303873003,1.7210228165502464,0,Summer,5623.553012627444,7211.028691632722
5.376633499369915,34729.47080330008,Call center,-1.298853083122373,-1.3220112064127205,1.248866142745147,-1.3688617000357286,2,Rainy,2838.7544738517886,1614.988363457584
6.996527887223297,50594.36825520948,Call center,-1.435858693944008,-0.1000369728625117,-0.6634781178416957,0.13880729389287633,0,Summer,5339.575176293067,4634.254842264996
5.760828258169038,,Call center,-0.4830460601360831,,-0.3449559217318746,1.2345973415362153,2,Rainy,5021.148998854835,6547.282378276186
6.192282274259002,67420.34563126546,Call center,1.1535122947795664,-0.04981544495736541,2.1306605717548597,-1.715144988483211,0,Rainy,6975.251842430049,5949.4053150835225
5.940581325338582,63897.51679549919,Call center,-0.46750429129517673,-0.4877061645039636,-0.1358191918554906,0.17289530835082495,2,Summer,6150.349808497445,4946.587876283988
3.7432157377988027,60045.57315518489,Call center,0.3669706335435475,-1.1069815434474384,-0.8652858564566598,0.10558569994655502,1,Rainy,3663.149510592095,5242.637318296895
7.192311275066653,68983.95286231877,Call center,-0.694878424996565,0.3518590277501076,-0.19994688545251518,-1.7833838610403452,1,Summer,2917.540751812207,2848.28588377642
3.564870948633989,50833.34655521027,Call center,0.5580743995375973,0.8484227234381516,1.0650215541452572,1.4830392959214946,0,Summer,7271.428918726495,6694.766972822767
6.2608195182714805,66266.55706432326,Call center,0.6570681590618402,0.7835265039674901,0.7922603676899864,0.19496002543963512,2,Rainy,4976.7170736183025,4663.156478782289
7.241027679212249,59857.96557380266,Call center,1.6710465624190816,-1.258852695196432,1.2350523243339329,0.8242704732045923,2,Rainy,3791.1237322695933,5561.597219527287
6.784663219825307,64979.07060924248,Call center,1.4121560937706787,-0.03285166804956629,-1.6308180484133903,1.4048391740237631,0,Summer,2305.4907378654857,4584.911152582722
8.668347552780947,,Agent,1.3138037947530172,,-0.560975859686269,-0.24176371519095088,1,Summer,4085.5313298205024,6467.6848778079675
6.280303193905239,52767.81440357304,Call center,1.2224054135978641,0.8480680484405034,1.9943246921704691,-0.23063859081688035,2,Summer,3003.939418137309,4136.758179835716
5.875783299295612,51120.9355410483,Call center,-0.7808195739879916,0.6791805648535736,0.011353127560668684,0.7057002927490788,1,Summer,4156.636316853699,4759.259954719734
7.095305607751762,49670.039541809376,Agent,-2.0619452098635866,-1.2315813975650882,-0.5427143250184419,-1.2608466118221218,1,Summer,6296.81921712137,4313.222696977856
5.347298160590017,54941.172427607205,Web,0.27296504105719854,-0.5036941490422113,0.5646650831935355,0.6737934962765418,0,Summer,6867.12934696473,4845.316555934426
8.002609704889965,64151.943763126845,Call center,0.5920115181046773,-0.18007871713616883,0.8925302687719074,-0.6495181637698263,1,Rainy,5941.676434750182,5342.004647622439
2.842152646037025,47810.80339203417,Web,0.22266145746831267,0.3805989753078287,1.1767751738198198,-0.1515160253068056,2,Rainy,3833.704891647991,2258.8022691364135
4.222270245022808,88987.36359860646,Agent,0.32422515912055244,-0.18286836280760477,1.5822597879427958,0.35823128135624754,2,Summer,4186.523363371933,7602.464706372661
8.780775518386546,43498.93756878341,Call center,0.4110249443690683,-0.7978003096905596,0.12260642018455946,0.44465173195746055,2,Summer,7025.455858426382,5136.850360728267
6.033018174094737,67901.7467933006,Call center,1.0201315971182747,0.04233155870236736,0.4524291025704463,0.04256498565437864,1,Summer,5804.1271758806415,5493.8824457797255
4.334294984134579,52373.58441158137,Call center,-0.0024671928450794092,-0.31905343025885724,-0.199895926491607,-1.0183981140533038,2,Summer,6187.465110204974,4528.2511193782375
4.883328577074583,53497.99011318958,Agent,1.3355879576315606,-0.6935013875451551,0.08894709145649503,0.35718628825023924,0,Summer,2709.4363062364328,5894.518612882977
4.326862628824839,48937.59185523252,Agent,2.435239499169192,1.5821354091758975,-0.2646996500178469,0.22643007055713546,2,Summer,3978.3259818237475,5309.815233555521
8.066444768616382,,Agent,-0.4580777872239656,,0.71266892706989,-1.5069714053577905,1,Rainy,9449.882931987451,6517.170298801718
3.471073296177632,70733.60964419242,Call center,-1.0891924637082706,-0.30358233542093666,1.291250749959347,0.9535829754393749,1,Summer,6149.135698267909,7706.653889091605
5.364676628267784,,Call center,-0.6817239229224568,,-0.4935024601170842,-1.2574967055236732,0,Summer,7080.752041554005,4979.5050939354805
2.740443235880188,44674.90169619395,Call center,0.44399232680376255,-0.9552440538512678,0.48733557658270593,0.32216859093713157,2,Summer,6807.021318242844,4096.4447920010125
5.300680180184313,44280.987697978344,Web,-0.23340419642433294,-0.7078220826627264,0.9322560970044272,0.1892376515592042,2,Summer,5962.709622764789,3851.569405100996
5.059563568408979,57540.76435860186,Call center,-1.3373087144324607,-0.044772714784295384,0.7502275727226554,0.5893587518938196,0,Rainy,3081.912568207181,5261.804512950128
4.188365354192294,80345.82066950193,Call center,-0.43995667274125505,-0.4687967826591631,2.2202435571971697,1.961126368581722,1,Summer,4048.808299139272,7840.009102009926
8.13457952688626,51843.106074981144,Call center,0.03288650105167599,0.26325813454325553,-1.222049393923987,-3.1332071528753356,2,Rainy,3763.2256098096973,2499.076196554317
3.5296591513566415,51717.4725101844,Call center,-0.040766254282426896,2.8687618423810726,1.1825482687671973,0.31744977801639146,0,Rainy,6604.7877203449425,5029.26977715998
3.2302950112558704,25848.087799866717,Call center,0.5193329640354104,0.3282043579581297,1.8065023221279413,0.3464583476180341,1,Summer,5901.09191606627,3874.9108015790293
4.7673524825032185,67898.0492818886,Web,0.21205881684087707,-0.48167659073135155,0.2403223634853151,0.3000666361562206,1,Rainy,2735.844269093168,3689.725810607845
6.286415173744466,,Call center,0.19715072293901045,,-0.4997190241271573,-0.6287661409897792,2,Rainy,3482.966723506822,3718.589691458812
4.6524226613631265,70380.5092314796,Web,0.1797080027782827,-1.5730709951468138,-1.0040464170630132,-0.662775763985964,0,Rainy,4777.148145444109,2413.807530796031
6.193545610511528,69627.47990837491,Web,-0.012349268551571353,0.2596210772417408,0.13911657848533265,0.3257466474053918,0,Summer,5792.701719971917,4546.4074769203335
6.574622979735924,41220.01121585332,Call center,-1.2096148599134677,0.7000668383877306,0.6573470838210167,-0.9976178032336909,1,Rainy,5651.649998079572,3767.19919682927
2.4762314870179654,65828.3280188535,Call center,-0.23576048987233034,-0.5734274433969646,0.8150178106966344,0.719786602289319,2,Rainy,8802.852981756838,6993.595182519119
5.435952186863274,60923.058219045095,Call center,-0.889115666831032,1.4171007762711751,-3.267544118884874,1.1608619021210442,0,Summer,6485.319445771398,5516.090642394266
5.401645671725304,45991.179917342735,Agent,-0.6320137398150492,0.9112321736971972,-0.2951711605894205,-0.35014801645121774,2,Rainy,5575.057635973777,5363.622514459839
5.506571713287922,26694.483807358523,Call center,0.6288428326104791,-0.5620423379084352,-1.0407433836640194,-0.018596684360781726,0,Rainy,4558.87258533899,2490.7460742219337
3.0343480944655585,51044.9312743699,Call center,0.8534058387578098,1.4063264143390533,1.3964467527874245,0.7802478981727237,1,Rainy,5951.581773835028,4616.577127515719
6.157488208077179,51575.94696552346,Web,-0.8025634508380386,-1.2371036366201513,-1.3494367637866411,0.5005143629000518,1,Rainy,4161.57853861783,3403.2371377854797
5.726071065563503,,Call center,-1.4909931166456418,,0.630799988919756,0.5957609662196325,1,Summer,3850.6686840696693,4475.798891893872
5.532617759489214,34733.2055458873,Call center,-0.6724317251308622,1.6036198811730975,-0.003937585324737306,1.427738773418496,1,Summer,3799.3024101246638,3517.9308202480015
4.452693651613781,59827.539961590235,Call center,-0.01771038799395081,1.231890158048942,0.4018227586396731,-0.324033287170279,2,Rainy,4696.3338479236745,4561.737996201208
5.436605884924141,41822.46463317589,Call center,-0.47227993382131156,0.7030105485809707,-0.619444628531904,1.2106812166000653,0,Summer,3737.603033983546,4354.896527211257
7.676388864644704,58442.730921654,Call center,1.1643145927198097,1.2229039221811242,-1.147201818218566,-0.9677927266478972,0,Summer,4720.372215469703,4635.72484058551
4.945856751822003,58273.4797228388,Agent,-0.20031164606874877,-0.24793246495526938,0.6441990304691845,0.9416278410029508,1,Rainy,7161.485348977991,7592.438411356437
4.751967389313858,39690.31619644626,Web,-0.4441449425993978,1.0924094763403842,-1.193279470214412,-0.10388587091998804,0,Rainy,4321.766385693229,986.4148516844534
7.913076334255972,,Call center,-0.46779208298097863,,0.24531722276691398,0.04561404360885401,0,Rainy,5509.592683822371,6914.885309502068
5.83969957072253,36688.10666650395,Agent,0.2971193115294499,-0.7115411161385281,-0.8846725575609344,-1.1575276657165423,0,Rainy,2757.6415147048133,3735.2615674565236
1.8602052570417547,71147.99871469325,Call center,-0.7197167019219904,0.277562138834534,-1.3209769404434302,0.12022734356188002,0,Summer,4885.303664104072,5000.724398221428
5.174196712576581,45753.060718973305,Agent,0.7886467875813516,-1.6376134056093947,0.3229525327327469,-0.5748208833923615,0,Rainy,4868.248434564115,5850.1549409925865
3.729299108367387,50453.26279558104,Web,-0.4205898368690897,0.6965674353320788,-0.22009682529717572,-0.5345680955295976,1,Rainy,5516.451853198967,3073.2540993318935
8.573847555772444,52567.042883374845,Call center,0.8268862689960373,0.4045480977551194,0.05556915640518726,-1.9531362053178705,2,Summer,3926.287858446306,3495.4028672303175
5.532542974507507,40024.899914788504,Call center,-0.6469551187407289,0.15500118769396107,0.27003226994552904,-0.1927902094633951,1,Summer,7096.475367793546,3245.616966247063
4.399159270139446,50158.948218101716,Web,-1.3483655782635868,-0.12411848617334696,-0.8781424419762855,-0.6412290865961876,1,Summer,5754.815271211461,2827.2959831588487
5.921418731031894,64572.997511962014,Call center,-1.3063500670692838,-0.21283292772958223,0.22962427247740672,-0.19668856992673334,0,Rainy,5695.440398832126,5151.948927309432
6.839520597744034,46636.424792613056,Call center,-0.49574587776146384,0.16705450197905025,-0.919456135781903,1.010836922477963,1,Summer,5801.583293169982,3860.021394464635
5.133989023309947,54801.927645145304,Call center,-0.6370862405727984,-0.0629208389122008,-0.5652679715025433,1.1151847869108868,0,Rainy,4593.156155066824,5334.705444780869
4.518112826555895,58725.65199255365,Call center,1.3213704944096032,-0.5292483182250759,-1.3717758816627277,-0.28903762144419526,1,Summer,2180.6991097454575,3890.81626723063
5.630396461451659,32860.760804260484,Call center,-0.8669070680860869,-0.0180032552051294,-0.5413901992870536,-0.40071206129300385,1,Summer,3420.1949073207043,1749.8070691540615
6.5677673670053345,63406.646289626995,Agent,0.16579228857382083,-0.3125528183532788,-1.4614617190226782,1.595525253371674,2,Summer,4711.476654771643,7191.678926815477
5.055850613368252,60320.776701725896,Call center,1.3537388007897844,-0.4522972334385375,1.6695934352146542,0.30631733658756577,2,Rainy,5950.340819927441,5528.916129076353
4.884018658318586,46446.42300554415,Call center,0.6962527769359702,1.6464823330774758,-1.1030957791765743,0.31366627012088055,2,Rainy,5702.605434177132,4770.61023911445
5.3028083287003955,63397.17554247315,Call center,0.3463059216227803,-0.44910993388432174,-0.06476896276780177,-0.8041067049989333,2,Summer,6055.137938392842,4798.167313970646
4.282711681367174,41523.44752817983,Call center,1.4630375679983851,0.03511144644849723,0.32346728884388276,0.8384433516737463,0,Summer,5919.308864249434,5019.30797804037
4.541004157308065,56756.65540242994,Call center,0.246401886603012,-0.11072496606048995,-0.32061975579043184,-0.9211881999865588,2,Rainy,4138.638683857441,2804.7037361742564
5.449943792139991,48185.18204063586,Call center,0.43921149394879766,0.780756892938213,-0.5424415318993399,-0.501840158217064,0,Rainy,6454.008918931819,3858.7610975294965
4.607321111840953,,Web,-0.8235767751152022,,2.13786741729206,-0.28724370991468223,1,Rainy,2593.830798286533,2264.0903580526283
4.36954368218417,52251.212725480385,Web,-0.6463279081997119,0.8109634220233928,0.8036538220665989,-0.4287151490402427,2,Summer,2529.3769040899633,2582.321495660725
4.871031358015042,85792.35707163934,Agent,1.3366594260579503,-0.48091469466403214,1.5919246551125774,-1.5321507502247496,2,Rainy,5155.880698064351,6573.890427559611
8.618400023788453,53708.809024869995,Agent,1.8130085799406759,0.30693381454100693,0.22618506616601275,1.1321355899832524,2,Rainy,4035.543619596562,6907.139835919026
5.997100397570624,57488.8360233293,Call center,1.8150545189655052,-1.1355319606247452,-0.6117197855032573,0.36737921547777896,1,Summer,3452.3825501265005,4696.151423274355
0.7738828541188729,,Call center,-1.248522765045099,,1.8096532934490417,1.4649134433035655,2,Rainy,4283.447024357442,4823.524145942972
5.403097605663611,68540.09565499797,Agent,0.2765906996034015,0.22251404238893135,0.8736940910151214,1.065500691361138,2,Summer,8526.488859106561,8741.003457404659
7.288920448450813,51782.54673981303,Call center,1.4545857092845875,-0.8334722574151335,-1.0825189845069554,-0.6389459006493747,0,Rainy,4295.725065303297,3997.920297529232
6.43668069556553,60428.049449449376,Call center,-0.6216615808721322,0.9652726285585751,-2.0462605983324114,1.89396702159338,1,Rainy,6718.414319819469,6076.809065799526
6.5862154653075775,40451.68858066436,Agent,0.9887378682634265,1.064565285677653,0.30360794837382504,-0.611322515336398,1,Rainy,3259.730067073763,4802.572035674283
7.720536359627598,70447.26320315334,Call center,-0.015278611522802634,-0.6732201784711892,-0.5478152144336573,-1.2608869127116744,2,Summer,2829.3216856206745,4141.04422347775
6.990872934068308,58033.345731562375,Web,0.4129177298351663,-0.43777209236682296,1.8802950536210568,-1.0206980895621096,1,Summer,4225.14826897322,2993.7655836854733
5.440826506776356,30550.43589279991,Web,-1.0782422622341157,2.1888567136090242,0.3649071639972815,-0.04932681719444777,0,Rainy,5110.594311934998,1999.4064806828242
6.843827391650661,83398.71516874146,Call center,0.31701842373017947,0.46002446627412663,-0.9012570602803748,-0.3030734270323667,0,Rainy,4241.1886311258595,6046.572880058446
4.798644539730732,58024.75440489795,Call center,-1.0838276920404766,0.3488657506216182,-0.43363181788868804,1.6197042856977135,2,Summer,3756.8142430633366,5857.5029166282475
5.2816404119480085,67382.74789568828,Web,-0.28463672313682464,1.4542052328286383,-1.3953728485470136,-0.6800925494081895,2,Summer,4360.949148277958,2728.7332942836515
3.292827722532502,75027.20581078719,Call center,-0.6135946935868329,-0.022300060952490167,1.253058770113784,0.8580388507147109,2,Rainy,6460.695326103814,7620.182400782213
5.6209032775900525,43307.44914661267,Call center,0.022895930123293412,1.721309469197309,2.384447638448425,3.1595707993243924,2,Rainy,4249.363287004953,5724.745660119334
6.354944835805925,33408.82108622658,Agent,0.23005298612034886,-0.5891452312421254,-0.32675270657793415,1.133013683695912,0,Rainy,4646.616495548005,5345.323450536209
4.5753909506617285,67891.91706661457,Call center,-0.008844125879370366,0.021171241356996197,-0.5861106560940185,0.41647403232782504,1,Rainy,6479.853671212521,6789.884991706083
5.73033857113342,63996.65627207784,Agent,-0.852746252438636,-0.47777766600490884,-0.9711641929380804,1.1923615599549773,2,Summer,5318.979517018659,7562.086746509895
5.178504781488737,55102.81108049933,Call center,-0.7508570045200144,0.23886060676811685,-2.2098579278567754,0.584753581445603,2,Summer,4247.657896127664,4580.259266635611
2.207209321545886,83856.03872291121,Agent,0.11229402497890464,-0.2803754681793167,-0.5408723726306551,-0.7051413096029557,1,Rainy,5142.81725784964,6902.030531285551
2.0948340177322513,55948.1694806632,Call center,-0.09050207776006029,0.05293541975937676,-0.5880508560666176,2.469276745601896,1,Rainy,6586.456372011073,7459.616725218139
4.622797324187276,,Agent,-0.5662387841249195,,1.59831875172613,-1.5279044031106161,0,Rainy,4797.30592118708,5673.251491685985
5.452590069958288,39159.44358624408,Call center,2.090178510559164,-0.4260751004776443,-1.4079909449458747,0.5444013772207351,1,Rainy,4162.073114936994,3738.3023630895805
